date,adSpend,revenue,conversions,clicks,impressions
2025-12-15,100000,450000,45,500,5000
2025-12-16,120000,480000,48,550,5200
2025-12-17,110000,462000,42,520,5100
2025-12-18,130000,520000,52,580,5500
2025-12-19,125000,500000,50,570,5400
2025-12-20,115000,460000,46,540,5200
2025-12-21,105000,420000,42,510,5000
2025-12-22,140000,560000,56,600,6000
2025-12-23,135000,540000,54,590,5800
2025-12-24,145000,580000,58,610,6100
2025-12-25,150000,600000,60,620,6200
2025-12-26,155000,620000,62,630,6300
2025-12-27,160000,640000,64,650,6500
2025-12-28,165000,660000,66,670,6700
